ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
309	2628765.607	1104472.508	2856.498	2628765.399	1104472.47	2856.3	0.2896756804491631	0.0413822400641661
310	2628758.359	1104470.939	2853.308	2628758.359	1104470.939	2853.308	0.0	0.0
333	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
334	2628947.137	1104636.746	2853.113	2628947.137	1104636.746	2853.113	0.0	0.0
335	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
336	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
348	2628829.388	1104492.677	2872.272	2628829.388	1104492.677	2872.272	0.0	0.0
349	2628819.256	1104484.916	2865.519	2628819.256	1104484.916	2865.519	0.0	0.0
350	2628797.404	1104479.672	2860.93	2628797.404	1104479.672	2860.93	0.0	0.0
351	2628792.002	1104479.129	2858.866	2628792.002	1104479.129	2858.866	0.0	0.0
352	2628790.786	1104473.931	2863.284	2628790.786	1104473.931	2863.284	0.0	0.0
353	2628768.648	1104475.966	2854.617	2628768.648	1104475.966	2854.617	0.0	0.0
354	2628761.001	1104473.965	2851.285	2628760.885	1104473.895	2851.21	0.1548579997900769	0.0221225713985824
378	2628948.442	1104647.991	2848.028	2628920.966	1104638.032	2843.107	29.636607396751156	4.233801056678736
379	2628947.137	1104636.746	2853.113	2628947.137	1104636.746	2853.113	0.0	0.0
380	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
381	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
392	2628831.139	1104494.383	2873.423	2628831.139	1104494.383	2873.423	0.0	0.0
393	2628846.556	1104487.749	2876.895	2628846.556	1104487.749	2876.895	0.0	0.0
394	2628819.256	1104484.916	2865.519	2628819.256	1104484.916	2865.519	0.0	0.0
395	2628795.067	1104481.488	2858.851	2628795.067	1104481.488	2858.851	0.0	0.0
396	2628792.002	1104479.129	2858.866	2628792.002	1104479.129	2858.866	0.0	0.0
397	2628775.131	1104478.438	2853.914	2628775.131	1104478.438	2853.914	0.0	0.0
398	2628759.162	1104478.671	2847.584	2628759.144	1104478.525	2847.583	0.1471088034718982	0.0210155433531283
399	2628748.493	1104477.947	2843.495	2628747.935	1104478.072	2843.134	0.6762469960720112	0.096606713724573
423	2628921.356	1104638.439	2843.15	2628921.356	1104638.439	2843.15	0.0	0.0
424	2628947.137	1104636.746	2853.113	2628947.137	1104636.746	2853.113	0.0	0.0
425	2628943.47	1104621.771	2853.648	2628943.47	1104621.771	2853.648	0.0	0.0
426	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
427	2628960.527	1104599.45	2870.784	2628960.527	1104599.45	2870.784	0.0	0.0
437	2628815.357	1104497.758	2866.102	2628815.357	1104497.758	2866.102	0.0	0.0
438	2628838.947	1104488.508	2873.473	2628839.186	1104488.379	2873.672	0.3366942233206053	0.0480991747600864
439	2628819.256	1104484.916	2865.519	2628819.256	1104484.916	2865.519	0.0	0.0
440	2628826.14	1104477.751	2868.108	2628826.156	1104477.767	2868.267	0.1606019925043655	0.0229431417863379
441	2628774.182	1104483.353	2850.078	2628780.634	1104481.862	2852.273	6.976346465048332	0.9966209235783332
442	2628766.217	1104480.914	2847.071	2628766.217	1104480.914	2847.071	0.0	0.0
443	2628753.372	1104480.31	2842.514	2628753.372	1104480.31	2842.514	0.0	0.0
444	2628733.751	1104482.682	2835.629	2628733.662	1104482.636	2835.627	0.1002047904813558	0.0143149700687651
468	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
469	2628946.727	1104636.238	2852.764	2628946.727	1104636.238	2852.764	0.0	0.0
470	2628943.47	1104621.771	2853.648	2628945.756	1104620.98	2855.557	3.081518781258725	0.4402169687512464
471	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
472	2628960.795	1104600.057	2870.582	2628960.795	1104600.057	2870.582	0.0	0.0
473	2628955.722	1104586.533	2873.485	2628955.722	1104586.533	2873.485	0.0	0.0
483	2628799.54	1104494.075	2855.315	2628799.264	1104493.946	2855.225	0.3176743616158599	0.0453820516594085
484	2628784.566	1104490.645	2850.27	2628784.562	1104490.706	2850.258	0.0622976725081549	0.0088996675011649
485	2628777.921	1104487.354	2847.877	2628777.898	1104487.365	2847.767	0.1129158979097853	0.0161308425585407
486	2628766.975	1104485.107	2844.086	2628766.954	1104484.961	2844.232	0.2075403576681467	0.0296486225240209
487	2628755.949	1104483.506	2840.308	2628755.912	1104483.456	2840.296	0.0633482439021614	0.0090497491288802
488	2628738.656	1104484.516	2834.61	2628738.566	1104484.47	2834.597	0.1019068200926771	0.0145581171560967
489	2628723.123	1104486.134	2829.78	2628723.123	1104486.134	2829.78	0.0	0.0
513	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
514	2628947.137	1104636.746	2853.113	2628946.727	1104636.238	2852.764	0.7402465807225909	0.1057495115317986
515	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
516	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
517	2628960.795	1104600.057	2870.582	2628960.795	1104600.057	2870.582	0.0	0.0
518	2628955.722	1104586.533	2873.485	2628955.722	1104586.533	2873.485	0.0	0.0
523	2628868.43	1104525.191	2874.203	2628868.43	1104525.191	2874.203	0.0	0.0
527	2628794.668	1104500.138	2850.135	2628794.668	1104500.138	2850.135	0.0	0.0
528	2628785.263	1104495.9	2846.823	2628785.269	1104495.89	2846.958	0.1355027675026272	0.019357538214661
529	2628776.377	1104492.396	2843.887	2628776.377	1104492.396	2843.887	0.0	0.0
530	2628769.789	1104488.59	2841.762	2628770.962	1104488.987	2842.12	1.289070207471856	0.1841528867816937
531	2628757.832	1104487.129	2837.838	2628757.832	1104487.129	2837.838	0.0	0.0
532	2628737.572	1104488.398	2831.882	2628737.572	1104488.398	2831.882	0.0	0.0
533	2628728.385	1104487.536	2828.997	2628728.421	1104487.439	2829.071	0.1272045598064373	0.0181720799723481
558	2628920.966	1104638.032	2843.107	2628948.442	1104647.991	2848.028	29.636607396751156	4.233801056678736
559	2628947.137	1104636.746	2853.113	2628947.137	1104636.746	2853.113	0.0	0.0
560	2628943.47	1104621.771	2853.648	2628945.756	1104620.98	2855.557	3.081518781258725	0.4402169687512464
561	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
566	2628883.119	1104543.74	2873.015	2628883.315	1104543.96	2873.092	0.3045406376598712	0.0435058053799816
567	2628865.558	1104533.514	2867.882	2628865.479	1104533.657	2868.028	0.2191027157237632	0.0313003879605376
571	2628789.782	1104506.202	2844.674	2628789.721	1104506.147	2844.477	0.2134361731752359	0.0304908818821765
572	2628782.266	1104501.499	2842.18	2628782.266	1104501.499	2842.18	0.0	0.0
573	2628774.232	1104497.625	2839.767	2628774.232	1104497.625	2839.767	0.0	0.0
574	2628766.946	1104493.987	2837.621	2628767.004	1104494.087	2837.634	0.116331423274605	0.016618774753515
575	2628756.588	1104491.646	2834.657	2628756.588	1104491.646	2834.657	0.0	0.0
576	2628741.168	1104490.883	2830.298	2628741.168	1104490.883	2830.298	0.0	0.0
577	2628729.19	1104490.512	2826.865	2628729.19	1104490.512	2826.865	0.0	0.0
603	2628920.966	1104638.032	2843.107	2628921.356	1104638.439	2843.15	0.565329992306953	0.0807614274724218
604	2628947.137	1104636.746	2853.113	2628947.137	1104636.746	2853.113	0.0	0.0
605	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
606	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
607	2628960.975	1104600.087	2870.877	2628960.975	1104600.087	2870.877	0.0	0.0
610	2628876.19	1104552.329	2865.176	2628875.901	1104552.107	2864.915	0.448247699216816	0.0640353856024023
611	2628871.259	1104542.751	2863.314	2628871.011	1104542.517	2863.2	0.3595219048119423	0.0513602721159917
615	2628789.04	1104511.849	2840.708	2628789.107	1104511.94	2840.611	0.1489261561203888	0.0212751651600555
616	2628779.319	1104507.145	2837.929	2628779.347	1104507.056	2837.978	0.1053850083360346	0.015055001190862
617	2628770.147	1104502.759	2835.206	2628770.147	1104502.759	2835.206	0.0	0.0
618	2628765.5	1104498.727	2833.815	2628765.5	1104498.727	2833.815	0.0	0.0
619	2628753.386	1104496.096	2830.667	2628753.386	1104496.096	2830.667	0.0	0.0
620	2628740.945	1104494.464	2827.739	2628741.183	1104494.543	2827.815	0.2620324411111501	0.0374332058730214
621	2628731.802	1104493.158	2825.171	2628731.802	1104493.158	2825.171	0.0	0.0
648	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
649	2628946.727	1104636.238	2852.764	2628946.727	1104636.238	2852.764	0.0	0.0
650	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
651	2628962.195	1104607.439	2869.093	2628962.195	1104607.439	2869.093	0.0	0.0
652	2628960.795	1104600.057	2870.582	2628960.795	1104600.057	2870.582	0.0	0.0
653	2628955.722	1104586.533	2873.485	2628955.722	1104586.533	2873.485	0.0	0.0
656	2628858.89	1104541.511	2853.519	2628858.89	1104541.511	2853.519	0.0	0.0
660	2628777.472	1104512.407	2833.715	2628777.472	1104512.407	2833.715	0.0	0.0
661	2628768.591	1104507.68	2831.472	2628768.571	1104507.629	2831.472	0.0547813836852007	0.0078259119550286
662	2628763.898	1104503.364	2830.177	2628763.898	1104503.364	2830.177	0.0	0.0
663	2628753.42	1104500.45	2827.612	2628753.541	1104500.476	2827.724	0.1669161468235203	0.0238451638319314
664	2628741.222	1104498.317	2824.771	2628741.382	1104498.393	2824.81	0.1813753015989537	0.0259107573712791
665	2628732.189	1104496.283	2822.704	2628732.452	1104496.239	2822.83	0.2949254145382001	0.0421322020768857
666	2628719.545	1104496.015	2819.74	2628719.606	1104496.036	2819.765	0.0691881495234974	0.0098840213604996
667	2628703.61	1104497.083	2816.345	2628703.696	1104497.094	2816.407	0.106587991915215	0.0152268559878878
668	2628700.383	1104495.646	2815.529	2628700.337	1104495.606	2815.528	0.0609672043906072	0.0087096006272296
693	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
694	2628946.727	1104636.238	2852.764	2628946.727	1104636.238	2852.764	0.0	0.0
695	2628943.47	1104621.771	2853.648	2628945.756	1104620.98	2855.557	3.081518781258725	0.4402169687512464
696	2628962.272	1104607.842	2868.606	2628962.272	1104607.842	2868.606	0.0	0.0
697	2628960.696	1104600.861	2870.277	2628960.738	1104601.239	2870.291	0.3805837621487138	0.0543691088783876
698	2628880.695	1104572.32	2852.947	2628880.695	1104572.32	2852.947	0.0	0.0
704	2628778.826	1104517.635	2830.142	2628781.014	1104517.575	2830.61	2.238295780357374	0.3197565400510535
705	2628769.154	1104512.623	2828.059	2628769.273	1104512.615	2828.195	0.1808894689754147	0.0258413527107735
706	2628761.251	1104508.22	2826.196	2628761.456	1104508.318	2826.248	0.2330944011324063	0.0332992001617723
707	2628753.453	1104504.657	2824.508	2628753.631	1104504.619	2824.645	0.2278091304988272	0.0325441614998324
708	2628741.748	1104502.1	2822.234	2628741.748	1104502.1	2822.234	0.0	0.0
709	2628732.684	1104499.894	2820.289	2628732.96	1104499.893	2820.415	0.3034023731603552	0.043343196165765
710	2628725.32	1104497.783	2818.623	2628725.289	1104497.819	2818.586	0.0602162767570503	0.0086023252510071
711	2628701.2	1104500.116	2814.061	2628701.016	1104500.051	2813.899	0.2536237373047476	0.0362319624721068
712	2628701.245	1104497.75	2813.872	2628701.241	1104497.699	2813.92	0.0701498396239224	0.0100214056605603
738	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
739	2628946.727	1104636.238	2852.764	2628946.727	1104636.238	2852.764	0.0	0.0
740	2628945.756	1104620.98	2855.557	2628945.756	1104620.98	2855.557	0.0	0.0
741	2628950.714	1104610.976	2859.982	2628950.714	1104610.976	2859.982	0.0	0.0
742	2628880.502	1104581.349	2846.542	2628880.502	1104581.349	2846.542	0.0	0.0
748	2628782.058	1104522.972	2827.144	2628781.792	1104522.981	2827.006	0.299801601319542	0.042828800188506
749	2628768.533	1104517.533	2824.288	2628768.533	1104517.533	2824.288	0.0	0.0
750	2628760.1	1104512.93	2822.821	2628760.121	1104512.964	2822.724	0.1049094847334958	0.0149870692476422
751	2628751.151	1104509.072	2820.995	2628751.151	1104509.072	2820.995	0.0	0.0
752	2628742.017	1104505.753	2819.437	2628742.367	1104505.816	2819.503	0.361697387432579	0.0516710553475112
753	2628733.017	1104503.101	2817.687	2628733.154	1104503.092	2817.75	0.1510595909897859	0.0215799415699694
754	2628728.245	1104500.521	2816.701	2628728.245	1104500.521	2816.701	0.0	0.0
755	2628701.364	1104502.483	2812.212	2628701.364	1104502.483	2812.212	0.0	0.0
756	2628699.697	1104500.388	2811.842	2628699.613	1104500.411	2811.792	0.1004241009245779	0.0143463001320825
757	2628694.967	1104499.371	2810.947	2628699.324	1104498.24	2811.673	4.559570812999187	0.6513672589998839
783	2628948.442	1104647.991	2848.028	2628948.442	1104647.991	2848.028	0.0	0.0
784	2628946.055	1104635.362	2851.36	2628946.055	1104635.362	2851.36	0.0	0.0
785	2628925.149	1104615.342	2846.425	2628935.839	1104618.481	2849.909	11.673374704796991	1.667624957828142
786	2628922.237	1104602.561	2846.059	2628922.237	1104602.561	2846.059	0.0	0.0
793	2628769.606	1104522.503	2821.016	2628769.605	1104522.503	2821.077	0.0610081961735144	0.0087154565962163
794	2628759.087	1104517.58	2819.24	2628762.179	1104517.564	2819.696	3.1254849225532784	0.4464978460790397
795	2628751.683	1104513.375	2817.983	2628751.683	1104513.375	2817.983	0.0	0.0
796	2628741.336	1104509.756	2816.347	2628741.732	1104509.86	2816.377	0.4105264909676508	0.0586466415668072
797	2628734.536	1104506.601	2815.26	2628734.574	1104506.651	2815.261	0.0628092351327641	0.0089727478761091
798	2628729.766	1104503.57	2814.456	2628729.766	1104503.57	2814.456	0.0	0.0
799	2628707.578	1104503.97	2811.222	2628703.321	1104504.67	2810.63	4.35459676684013	0.6220852524057329
800	2628699.883	1104502.823	2810.006	2628699.883	1104502.823	2810.006	0.0	0.0
828	2628888.258	1104625.393	2834.824	2628888.258	1104625.393	2834.824	0.0	0.0
837	2628769.656	1104527.628	2817.328	2628769.656	1104527.628	2817.328	0.0	0.0
838	2628759.544	1104522.253	2815.959	2628759.544	1104522.253	2815.959	0.0	0.0
839	2628752.8	1104517.622	2814.991	2628752.8	1104517.622	2814.991	0.0	0.0
840	2628740.675	1104513.567	2813.392	2628740.675	1104513.567	2813.392	0.0	0.0
841	2628733.842	1104510.319	2812.353	2628733.881	1104510.273	2812.402	0.0777045685717603	0.0111006526531086
842	2628730.026	1104507.137	2811.928	2628730.11	1104507.227	2811.966	0.1288409870320113	0.0184058552902873
843	2628725.36	1104504.246	2811.187	2628725.512	1104504.314	2811.177	0.1668172654951786	0.0238310379278826
845	2628699.129	1104503.053	2807.907	2628699.135	1104503.027	2807.956	0.0557942649267499	0.0079706092752499
846	2628698.557	1104500.815	2807.821	2628698.557	1104500.815	2807.821	0.0	0.0
881	2628769.779	1104533.157	2813.337	2628769.779	1104533.157	2813.337	0.0	0.0
882	2628761.386	1104527.181	2812.575	2628761.337	1104527.089	2812.489	0.1351332677181392	0.0193047525311627
883	2628753.894	1104522.174	2811.951	2628753.894	1104522.174	2811.951	0.0	0.0
884	2628739.023	1104517.791	2810.119	2628739.01	1104517.731	2810.143	0.0659166140944288	0.0094166591563469
885	2628732.109	1104514.166	2809.42	2628732.109	1104514.166	2809.42	0.0	0.0
886	2628729.038	1104510.501	2809.223	2628729.038	1104510.501	2809.223	0.0	0.0
887	2628724.551	1104507.46	2808.557	2628724.651	1104507.548	2808.62	0.1473533169517141	0.0210504738502448
891	2628694.564	1104501.667	2805.669	2628694.564	1104501.667	2805.669	0.0	0.0
925	2628766.329	1104537.407	2809.429	2628766.451	1104537.778	2809.921	0.628163195376141	0.0897375993394487
926	2628760.897	1104532.013	2808.867	2628761.01	1104532.048	2808.991	0.1713767778040785	0.024482396829154
927	2628752.77	1104526.677	2808.172	2628752.826	1104526.629	2808.258	0.1132960722191795	0.0161851531741685
928	2628738.85	1104521.916	2807.171	2628738.85	1104521.916	2807.171	0.0	0.0
929	2628733.45	1104517.817	2806.771	2628733.45	1104517.817	2806.771	0.0	0.0
930	2628727.201	1104514.191	2806.203	2628727.201	1104514.191	2806.203	0.0	0.0
931	2628724.712	1104510.972	2806.076	2628724.762	1104511.064	2806.077	0.1047138960119477	0.0149591280017068
932	2628706.815	1104509.48	2804.799	2628706.723	1104509.529	2804.749	0.1156070930287398	0.0165152990041056
934	2628698.045	1104505.579	2804.21	2628698.045	1104505.579	2804.21	0.0	0.0
960	2628844.988	1104635.655	2810.175	2628844.992	1104635.853	2810.151	0.1994893479499047	0.0284984782785578
969	2628765.381	1104542.904	2805.118	2628765.465	1104542.898	2805.278	0.1808092917047778	0.0258298988149682
970	2628758.973	1104536.871	2805.165	2628759.134	1104536.964	2805.265	0.2111160816421494	0.0301594402345927
971	2628751.664	1104531.037	2804.931	2628751.691	1104531.191	2804.944	0.1568884955709101	0.0224126422244157
972	2628739.498	1104525.916	2804.379	2628739.498	1104525.916	2804.379	0.0	0.0
973	2628732.117	1104521.43	2803.88	2628732.29	1104521.453	2803.992	0.2073692358700246	0.0296241765528606
974	2628727.07	1104517.853	2803.608	2628727.07	1104517.853	2803.608	0.0	0.0
975	2628723.187	1104514.337	2803.414	2628723.187	1104514.337	2803.414	0.0	0.0
976	2628721.18	1104511.233	2803.416	2628721.18	1104511.233	2803.416	0.0	0.0
977	2628704.616	1104509.711	2802.596	2628715.723	1104508.61	2802.958	11.167304688527542	1.5953292412182205
1004	2628837.761	1104641.084	2803.057	2628838.057	1104641.15	2803.293	0.3842759425681133	0.0548965632240162
1014	2628758.241	1104541.555	2801.416	2628758.372	1104541.702	2801.455	0.2007261817677263	0.0286751688239609
1015	2628751.979	1104535.764	2801.429	2628751.979	1104535.764	2801.429	0.0	0.0
1016	2628736.775	1104529.527	2801.201	2628736.781	1104529.631	2801.213	0.1048618138842284	0.0149802591263183
1017	2628732.493	1104525.405	2801.207	2628732.531	1104525.455	2801.22	0.0641326751193279	0.0091618107313325
1018	2628727.1	1104521.185	2800.978	2628726.179	1104521.107	2800.868	0.9308195314675768	0.1329742187810824
1019	2628721.83	1104517.657	2800.827	2628721.85	1104517.69	2800.778	0.062369864552944	0.0089099806504205
1020	2628719.411	1104514.094	2800.944	2628719.521	1104514.078	2801.019	0.1340932514174386	0.0191561787739198
1021	2628714.516	1104511.754	2800.581	2628714.556	1104511.708	2800.63	0.0782112523220483	0.0111730360460069
1048	2628830.426	1104646.621	2796.878	2628830.426	1104646.621	2796.878	0.0	0.0
1058	2628757.883	1104546.551	2797.845	2628757.888	1104546.49	2797.845	0.0612045749702725	0.0087435107100389
1059	2628753.127	1104540.764	2797.901	2628753.193	1104540.855	2797.939	0.1186633895393741	0.0169519127913391
1060	2628731.119	1104532.96	2798.228	2628731.104	1104532.865	2798.239	0.096803925533019	0.0138291322190027
1061	2628730.529	1104529.034	2798.283	2628730.529	1104529.034	2798.283	0.0	0.0
1062	2628726.766	1104524.878	2798.198	2628726.789	1104524.963	2798.198	0.0880567998267218	0.0125795428323888
1063	2628723.4	1104521.136	2798.327	2628723.4	1104521.136	2798.327	0.0	0.0
1064	2628718.643	1104517.912	2798.207	2628718.643	1104517.912	2798.207	0.0	0.0
1065	2628707.611	1104515.007	2798.312	2628707.611	1104515.007	2798.312	0.0	0.0
1066	2628706.3	1104512.22	2798.409	2628706.271	1104512.178	2798.433	0.0564003543442327	0.0080571934777475
1102	2628756.603	1104551.6	2794.225	2628756.55	1104551.569	2794.138	0.1064847408987465	0.015212105842678
1103	2628750.797	1104544.748	2794.338	2628750.944	1104544.634	2794.437	0.2107273120938598	0.0301039017276942
1104	2628743.886	1104538.929	2794.831	2628731.117	1104536.779	2795.269	12.956145452868649	1.8508779218383784
1105	2628728.391	1104532.623	2795.319	2628728.391	1104532.623	2795.319	0.0	0.0
1106	2628725.47	1104528.444	2795.551	2628725.543	1104528.638	2795.601	0.2132252331019598	0.0304607475859942
1107	2628722.141	1104524.735	2795.656	2628722.141	1104524.735	2795.656	0.0	0.0
1108	2628718.697	1104521.119	2795.748	2628718.724	1104521.144	2795.785	0.0521823724498836	0.0074546246356976
1147	2628747.723	1104549.188	2791.059	2628747.887	1104549.315	2791.111	0.2138434004672858	0.0305490572096122
1148	2628728.717	1104540.384	2792.485	2628728.606	1104540.288	2792.508	0.1485462891947671	0.0212208984563953
1149	2628727.738	1104536.346	2792.608	2628727.848	1104536.329	2792.683	0.1342162437020204	0.0191737491002886
1150	2628724.111	1104531.954	2792.83	2628724.111	1104531.954	2792.83	0.0	0.0
1151	2628721.36	1104528.12	2793.077	2628721.36	1104528.12	2793.077	0.0	0.0
1152	2628717.764	1104524.47	2793.35	2628717.783	1104524.504	2793.387	0.0537215040136184	0.007674500573374
1153	2628711.084	1104520.93	2793.705	2628711.062	1104520.975	2793.68	0.0559821400895729	0.0079974485842247
1155	2628704.459	1104515.23	2794.202	2628704.669	1104515.268	2794.229	0.2151115993514086	0.0307302284787726
1180	2628807.844	1104657.777	2780.214	2628807.944	1104657.882	2780.362	0.2071931466404133	0.0295990209486304
1191	2628747.774	1104554.235	2787.53	2628746.798	1104553.884	2787.602	1.0396927433230942	0.148527534760442
1192	2628744.075	1104548.272	2787.966	2628744.152	1104548.275	2788.077	0.1351258670076872	0.0193036952868124
1193	2628725.277	1104539.687	2789.811	2628725.277	1104539.687	2789.811	0.0	0.0
1194	2628722.737	1104535.551	2790.329	2628722.737	1104535.551	2790.329	0.0	0.0
1195	2628719.652	1104531.358	2790.509	2628719.652	1104531.358	2790.509	0.0	0.0
1196	2628715.924	1104527.561	2790.866	2628715.924	1104527.561	2790.866	0.0	0.0
1197	2628712.399	1104524.089	2791.287	2628712.399	1104524.089	2791.287	0.0	0.0
1198	2628708.982	1104520.921	2791.588	2628708.982	1104520.921	2791.588	0.0	0.0
1199	2628704.496	1104517.971	2791.986	2628704.741	1104518.007	2791.952	0.2499539958882529	0.0357077136983218
1200	2628700.013	1104515.332	2792.397	2628700.404	1104515.367	2792.463	0.3980728579551812	0.0568675511364544
1224	2628801.719	1104662.017	2775.562	2628801.874	1104662.023	2775.674	0.1913243317958476	0.0273320473994068
1225	2628803.18	1104654.319	2775.72	2628803.18	1104654.319	2775.72	0.0	0.0
1235	2628746.668	1104558.544	2784.02	2628746.668	1104558.544	2784.02	0.0	0.0
1236	2628741.524	1104552.278	2784.889	2628741.524	1104552.278	2784.889	0.0	0.0
1237	2628724.538	1104543.399	2787.013	2628724.538	1104543.399	2787.013	0.0	0.0
1238	2628720.376	1104538.704	2787.533	2628720.391	1104538.685	2787.63	0.0999749967965044	0.0142821423995006
1239	2628717.922	1104534.693	2788.064	2628717.922	1104534.693	2788.064	0.0	0.0
1240	2628715.234	1104530.897	2788.336	2628715.427	1104530.936	2788.388	0.2036516633338182	0.029093094761974
1241	2628711.574	1104527.112	2788.901	2628711.528	1104527.072	2788.901	0.0609590027084242	0.0087084289583463
1242	2628708.194	1104523.881	2789.337	2628708.152	1104523.893	2789.312	0.0503289184027095	0.0071898454861013
