ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
481	2628815.091	1104504.302	2861.289	2628815.091	1104504.302	2861.289	0.0	0.0
482	2628808.09	1104498.637	2858.848	2628808.09	1104498.637	2858.848	0.0	0.0
524	2628827.11	1104516.706	2861.052	2628828.09	1104516.838	2861.53	1.0983205360727482	0.1569029337246783
525	2628816.348	1104510.171	2857.105	2628816.497	1104510.3	2856.985	0.2307422802876002	0.0329631828982286
526	2628801.939	1104505.534	2852.432	2628801.939	1104505.534	2852.432	0.0	0.0
568	2628829.827	1104524.165	2857.173	2628829.827	1104524.165	2857.173	0.0	0.0
569	2628812.293	1104517.142	2851.609	2628812.486	1104517.085	2851.819	0.2908573533399303	0.0415510504771329
570	2628807.751	1104510.878	2850.127	2628807.751	1104510.878	2850.127	0.0	0.0
612	2628840.97	1104532.263	2855.044	2628841.299	1104532.31	2855.305	0.4225766202040514	0.0603680886005787
613	2628814.147	1104523.421	2847.605	2628814.272	1104523.42	2847.937	0.3547534355016849	0.0506790622145264
614	2628806.474	1104517.203	2845.399	2628806.474	1104517.203	2845.399	0.0	0.0
654	2628865.072	1104558.942	2855.761	2628864.971	1104559.034	2856.078	0.345186905953845	0.0493124151362635
655	2628863.309	1104550.113	2854.492	2628863.603	1104550.162	2854.741	0.3883786813727482	0.0554826687675354
657	2628819.863	1104530.377	2844.204	2628819.863	1104530.377	2844.204	0.0	0.0
658	2628804.0	1104523.288	2840.324	2628804.0	1104523.288	2840.324	0.0	0.0
659	2628797.136	1104517.293	2838.299	2628797.32	1104517.358	2838.448	0.2455239294914974	0.0350748470702139
699	2628864.19	1104559.831	2850.95	2628864.24	1104559.862	2851.183	0.2403122968669735	0.0343303281238533
700	2628855.028	1104549.554	2847.344	2628855.489	1104549.635	2847.607	0.5368901192214693	0.0766985884602099
701	2628820.515	1104537.872	2839.626	2628820.607	1104537.874	2839.811	0.2066228446894966	0.0295175492413566
702	2628807.145	1104529.922	2836.668	2628807.117	1104529.898	2836.704	0.0515363948592332	0.0073623421227476
703	2628797.917	1104523.507	2833.903	2628797.917	1104523.507	2833.903	0.0	0.0
743	2628862.883	1104569.29	2841.818	2628862.883	1104569.29	2841.818	0.0	0.0
744	2628853.996	1104558.064	2841.61	2628854.055	1104558.199	2841.746	0.2005043641537653	0.028643480593395
745	2628825.052	1104545.36	2835.087	2628825.277	1104545.397	2835.261	0.2868274739859858	0.0409753534265694
746	2628818.16	1104537.71	2834.072	2628818.173	1104537.77	2834.072	0.0613921819254868	0.0087703117036409
747	2628798.521	1104528.952	2829.819	2628798.521	1104528.952	2829.819	0.0	0.0
787	2628860.295	1104576.474	2836.5	2628859.028	1104576.663	2836.35	1.2897712975508782	0.1842530425072683
788	2628850.235	1104565.585	2834.298	2628850.509	1104565.453	2834.521	0.3771326028203865	0.053876086117198
789	2628831.39	1104554.07	2830.794	2628831.39	1104554.07	2830.794	0.0	0.0
790	2628817.951	1104544.398	2829.028	2628817.951	1104544.398	2829.028	0.0	0.0
791	2628801.357	1104535.928	2825.647	2628801.357	1104535.928	2825.647	0.0	0.0
792	2628779.384	1104528.299	2822.235	2628780.341	1104528.408	2822.444	0.9856018465208538	0.1408002637886934
829	2628870.499	1104608.144	2831.734	2628870.499	1104608.144	2831.734	0.0	0.0
830	2628867.177	1104597.08	2831.049	2628867.152	1104596.977	2831.098	0.1167690029210724	0.0166812861315817
831	2628860.599	1104586.304	2829.284	2628860.599	1104586.304	2829.284	0.0	0.0
832	2628846.981	1104573.892	2827.276	2628846.981	1104573.892	2827.276	0.0	0.0
833	2628828.376	1104560.641	2825.762	2628828.513	1104560.632	2825.813	0.1464615987294633	0.0209230855327804
834	2628822.405	1104552.706	2824.392	2628822.482	1104552.597	2824.552	0.2083506659316382	0.0297643808473768
