ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1629	2628746.664	1104621.138	2744.536	2628746.301	1104621.528	2743.812	0.8989132326562985	0.06420808804687846
1630	2628746.758	1104615.173	2745.438	2628746.501	1104615.546	2745.142	0.541104426127432	0.0386503161519594
1631	2628739.66	1104602.933	2748.917	2628739.296	1104602.871	2748.68	0.4387584757395206	0.03133989112425145
1632	2628738.842	1104597.758	2751.495	2628739.824	1104599.296	2751.084	1.8704782811439773	0.1336055915102841
1633	2628731.019	1104584.946	2756.588	2628731.006	1104585.033	2756.649	0.1070467187954697	0.0076461941996764
1668	2628751.076	1104660.39	2738.481	2628751.112	1104660.241	2738.334	0.2123817318307511	0.0151701237021965
1669	2628748.228	1104652.504	2738.239	2628748.157	1104652.874	2737.603	0.7392137715722907	0.05280098368373505
1670	2628745.177	1104643.837	2739.617	2628744.718	1104643.723	2739.024	0.7585024721494024	0.05417874801067155
1671	2628744.437	1104638.19	2739.751	2628743.882	1104639.191	2738.916	1.4167748586128317	0.1011982041866308
1672	2628743.914	1104630.834	2741.765	2628744.444	1104632.118	2740.847	1.6650165165059283	0.11892975117899485
1673	2628745.141	1104626.271	2741.317	2628744.523	1104626.521	2740.869	0.8031986054101568	0.0573713289578683
1674	2628742.995	1104618.462	2742.746	2628742.53	1104618.848	2742.484	0.6586842948245836	0.04704887820175595
1675	2628740.198	1104610.539	2744.338	2628739.329	1104610.702	2744.107	0.9138331356930732	0.0652737954066481
1676	2628735.044	1104599.016	2748.381	2628734.087	1104598.162	2748.44	1.283996106246426	0.0917140075890304
1677	2628731.693	1104589.907	2753.299	2628731.642	1104589.685	2753.468	0.2836300405882133	0.0202592886134438
1712	2628750.664	1104667.314	2734.254	2628751.176	1104667.86	2734.238	0.7486761651104211	0.05347686893645865
1713	2628744.907	1104656.449	2734.784	2628744.822	1104656.681	2734.527	0.3565080644657758	0.0254648617475554
1714	2628743.549	1104649.456	2735.628	2628742.741	1104649.589	2735.214	0.9175777897761204	0.0655412706982943
1715	2628741.45	1104641.01	2737.52	2628740.908	1104641.506	2737.087	0.852800680369239	0.06091433431208845
1716	2628742.285	1104635.752	2737.639	2628741.82	1104636.669	2736.866	1.2863292735960838	0.09188066239972024
1717	2628740.174	1104628.375	2738.569	2628739.167	1104628.851	2737.861	1.3198064253739368	0.09427188752670974
1718	2628738.583	1104620.858	2740.055	2628738.121	1104621.341	2739.415	0.9253826237160084	0.06609875883685774
1719	2628736.749	1104613.729	2741.552	2628735.333	1104613.704	2741.154	1.4710829341876153	0.1050773524419725
1720	2628733.888	1104605.435	2744.241	2628733.459	1104605.82	2743.907	0.6661996697764534	0.0475856906983181
1721	2628732.651	1104596.77	2747.88	2628732.601	1104596.921	2747.818	0.1707190676207633	0.0121942191157688
1756	2628746.879	1104669.27	2731.692	2628747.076	1104669.395	2731.866	0.2910498237065876	0.0207892731218991
1757	2628745.368	1104661.892	2731.726	2628745.47	1104661.755	2731.825	0.1974183378371864	0.0141013098455133
1758	2628740.661	1104653.244	2732.02	2628739.374	1104652.76	2731.342	1.5330717530399902	0.10950512521714215
1759	2628739.149	1104644.359	2734.444	2628739.077	1104645.276	2733.383	1.4042058254636056	0.10030041610454325
1760	2628738.801	1104638.018	2734.85	2628737.641	1104638.245	2734.041	1.4323442325190892	0.10231030232279205
1761	2628738.258	1104631.577	2735.767	2628737.509	1104631.697	2735.415	0.8362445812830742	0.05973175580593385
1762	2628736.48	1104624.287	2737.508	2628735.834	1104624.722	2736.804	1.0498366540962774	0.07498833243544835
1763	2628734.084	1104616.893	2738.971	2628733.505	1104617.6	2738.428	1.0629858889638522	0.075927563497418
1764	2628731.52	1104608.293	2741.798	2628730.807	1104608.445	2741.496	0.7890988531131167	0.056364203793794
1765	2628729.886	1104600.878	2744.445	2628729.351	1104600.394	2744.498	0.7233878628370327	0.0516705616312166
1766	2628724.419	1104590.431	2748.806	2628724.419	1104590.431	2748.806	0.0	0.0
1801	2628742.462	1104663.909	2729.824	2628742.509	1104663.707	2729.848	0.2087797883976604	0.0149128420284043
1802	2628736.486	1104654.427	2730.245	2628735.481	1104653.656	2729.692	1.3821269839264725	0.098723355994748
1803	2628736.7	1104648.426	2731.808	2628735.893	1104648.836	2731.408	0.9896206343743252	0.07068718816959466
1804	2628736.488	1104642.815	2731.521	2628735.802	1104643.313	2730.817	1.1019146971522809	0.0787081926537343
1805	2628734.038	1104632.832	2733.87	2628733.617	1104633.902	2733.097	1.3855215625223245	0.09896582589445176
1806	2628731.787	1104625.635	2735.788	2628731.594	1104626.222	2734.968	1.0267511870246628	0.0733393705017616
1807	2628732.431	1104620.648	2736.027	2628729.969	1104619.486	2736.371	2.744088919689716	0.1960063514064083
1808	2628729.709	1104612.814	2738.366	2628729.095	1104613.359	2737.748	1.0275918447613697	0.07339941748295495
1809	2628726.747	1104603.156	2741.857	2628726.577	1104603.428	2741.66	0.3764213065655608	0.0268872361832543
1810	2628724.444	1104595.116	2745.446	2628724.626	1104595.259	2745.534	0.2476226969718853	0.0176873354979918
1846	2628737.497	1104660.092	2727.304	2628737.214	1104660.475	2727.119	0.5108845270816951	0.03649175193440675
1847	2628730.56	1104647.543	2729.465	2628729.949	1104647.846	2728.712	1.015942419600704	0.07256731568576455
1848	2628732.282	1104643.324	2729.977	2628730.96	1104642.216	2730.14	1.7326041095530305	0.123757436396645
1849	2628730.275	1104635.506	2731.298	2628729.65	1104636.104	2730.509	1.1707903313562993	0.0836278808111642
1850	2628729.03	1104627.815	2733.9	2628728.692	1104628.471	2733.262	0.975512173137055	0.06967944093836105
1851	2628728.573	1104623.179	2734.102	2628728.025	1104623.978	2733.681	1.05638345299387	0.07545596092813354
1852	2628727.405	1104616.219	2736.499	2628727.499	1104617.124	2735.892	1.0937595714133157	0.07812568367237965
1853	2628727.679	1104608.874	2739.941	2628728.431	1104610.081	2739.502	1.4883124670712415	0.1063080333622315
1854	2628722.676	1104598.61	2742.817	2628723.425	1104599.296	2742.597	1.0392290410378655	0.07423064578841895
