ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
830	2628867.135	1104596.927	2830.853	2628867.135	1104596.927	2830.853	0.0	0.0
831	2628860.102	1104586.208	2829.046	2628859.87	1104586.328	2828.847	0.328367172382062	0.0469095960545802
832	2628846.981	1104573.892	2827.276	2628846.981	1104573.892	2827.276	0.0	0.0
833	2628828.513	1104560.632	2825.813	2628828.513	1104560.632	2825.813	0.0	0.0
834	2628822.495	1104552.786	2824.54	2628822.495	1104552.786	2824.54	0.0	0.0
835	2628799.221	1104541.757	2820.564	2628799.053	1104541.674	2820.439	0.225250971139584	0.0321787101627977
836	2628779.563	1104534.796	2817.636	2628779.463	1104534.707	2817.537	0.1664992493852309	0.0237856070550329
873	2628862.898	1104614.837	2824.565	2628862.898	1104614.837	2824.565	0.0	0.0
874	2628860.834	1104604.581	2823.777	2628861.04	1104604.713	2823.976	0.3153743808457344	0.045053482977962
875	2628857.332	1104595.71	2822.864	2628857.322	1104595.815	2822.864	0.1054751155089109	0.0150678736441301
876	2628841.591	1104580.073	2820.587	2628841.591	1104580.073	2820.587	0.0	0.0
877	2628834.974	1104569.543	2821.058	2628834.974	1104569.543	2821.058	0.0	0.0
878	2628820.636	1104559.094	2818.545	2628820.373	1104558.912	2818.541	0.3198577807510607	0.0456939686787229
879	2628800.084	1104548.354	2816.475	2628799.821	1104548.172	2816.422	0.3241943859893043	0.0463134837127577
880	2628785.247	1104541.686	2813.721	2628785.143	1104541.789	2813.598	0.1911910039374253	0.0273130005624893
917	2628854.503	1104620.802	2817.542	2628854.101	1104620.482	2817.524	0.514128388713759	0.0734469126733941
918	2628851.204	1104611.03	2815.701	2628850.96	1104611.107	2815.503	0.3235258876534512	0.046217983950493
919	2628850.563	1104601.265	2815.837	2628850.503	1104601.407	2815.825	0.1546221200365383	0.022088874290934
920	2628843.627	1104589.899	2813.907	2628843.279	1104589.836	2813.719	0.4005209106239252	0.057217272946275
921	2628837.915	1104579.6	2815.259	2628837.996	1104579.282	2815.406	0.3595747489636799	0.0513678212805257
922	2628817.494	1104565.173	2812.899	2628817.494	1104565.173	2812.899	0.0	0.0
923	2628803.085	1104556.056	2812.038	2628802.734	1104555.863	2812.009	0.4016105077459006	0.0573729296779858
924	2628784.497	1104545.954	2810.582	2628784.497	1104545.954	2810.582	0.0	0.0
961	2628846.499	1104627.079	2810.673	2628846.54	1104627.084	2810.82	0.1526925015114388	0.0218132145016341
962	2628841.34	1104615.949	2806.42	2628841.47	1104616.339	2806.411	0.4111946011465951	0.058742085878085
963	2628843.579	1104607.498	2809.47	2628844.003	1104607.659	2809.683	0.5010648661838133	0.0715806951691161
964	2628841.564	1104597.565	2809.282	2628841.552	1104597.376	2809.281	0.1893832093831353	0.0270547441975907
965	2628836.498	1104587.468	2809.897	2628836.498	1104587.468	2809.897	0.0	0.0
966	2628828.134	1104576.91	2809.405	2628828.156	1104577.108	2809.405	0.1992184731165701	0.0284597818737957
967	2628797.097	1104560.376	2806.497	2628796.59	1104560.272	2806.356	0.5364196120398814	0.0766313731485544
968	2628791.069	1104553.98	2806.768	2628790.802	1104553.972	2806.617	0.3068452378555061	0.043835033979358
1005	2628836.066	1104631.708	2801.029	2628836.062	1104632.159	2801.031	0.4510221722901804	0.0644317388985972
1006	2628840.027	1104621.996	2805.112	2628840.155	1104621.849	2805.125	0.1953509663146776	0.0279072809020968
1007	2628835.332	1104614.799	2801.206	2628835.247	1104614.952	2801.206	0.1750257123200705	0.0250036731885815
1008	2628832.268	1104602.046	2800.704	2628832.406	1104601.941	2800.864	0.2359427895519342	0.0337061127931334
1009	2628833.527	1104595.455	2802.756	2628833.609	1104595.674	2802.916	0.2833460782930121	0.040478011184716
1010	2628823.363	1104583.829	2802.787	2628823.669	1104583.903	2802.974	0.3661707254906503	0.0523101036415214
1011	2628784.883	1104565.949	2800.939	2628784.827	1104565.997	2800.779	0.176181724308408	0.025168817758344
1012	2628787.261	1104558.249	2801.829	2628786.654	1104558.091	2801.711	0.6382295823817766	0.091175654625968
1013	2628763.531	1104548.452	2800.637	2628763.601	1104548.335	2800.637	0.1363414830364558	0.0194773547194936
1048	2628829.454	1104646.022	2796.057	2628829.454	1104646.022	2796.057	0.0	0.0
1049	2628830.975	1104637.455	2796.445	2628830.975	1104637.455	2796.445	0.0	0.0
1050	2628831.299	1104628.302	2796.07	2628831.037	1104628.33	2795.749	0.4152938719318848	0.0593276959902692
1051	2628826.293	1104620.048	2793.416	2628826.371	1104620.486	2793.027	0.5909729266492435	0.0844247038070347
1052	2628831.707	1104611.293	2798.437	2628831.795	1104611.434	2798.426	0.1665713059014302	0.0237959008430614
1053	2628829.962	1104600.827	2799.436	2628830.859	1104601.0	2799.913	1.030566349443182	0.1472237642061688
1054	2628823.05	1104593.877	2796.834	2628822.47	1104593.968	2796.668	0.6101122843779465	0.087158897768278
1055	2628800.806	1104576.231	2796.507	2628800.289	1104576.119	2796.366	0.5474614141511621	0.078208773450166
1056	2628785.809	1104566.944	2795.968	2628785.809	1104566.944	2795.968	0.0	0.0
1057	2628761.802	1104552.932	2797.327	2628761.713	1104552.887	2797.215	0.1499666630304867	0.0214238090043552
1092	2628823.522	1104651.21	2791.362	2628823.522	1104651.21	2791.362	0.0	0.0
1093	2628822.215	1104641.84	2790.11	2628822.067	1104641.807	2789.998	0.1885125990930454	0.0269303712990064
1094	2628825.452	1104634.438	2791.049	2628825.452	1104634.438	2791.049	0.0	0.0
1095	2628821.731	1104623.042	2788.709	2628820.961	1104622.609	2788.465	0.9164742222204932	0.1309248888886418
1096	2628821.996	1104616.45	2789.965	2628821.868	1104616.321	2789.804	0.2427879733340215	0.0346839961905745
1097	2628820.975	1104606.316	2791.501	2628820.348	1104606.073	2791.211	0.732310043516777	0.1046157205023967
1098	2628812.624	1104597.714	2790.672	2628812.611	1104598.01	2790.526	0.3303044051293438	0.0471863435899062
1099	2628800.097	1104582.406	2791.945	2628800.097	1104582.406	2791.945	0.0	0.0
1100	2628786.317	1104572.065	2792.347	2628786.196	1104572.186	2792.285	0.1820054943248519	0.0260007849035502
1101	2628773.141	1104562.153	2792.453	2628772.955	1104562.07	2792.353	0.2269030627527212	0.0324147232503887
1136	2628815.029	1104654.124	2784.929	2628814.61	1104653.919	2784.789	0.4870174537128429	0.0695739219589775
1137	2628816.033	1104647.126	2784.496	2628815.914	1104647.281	2784.494	0.1954226189473686	0.0279175169924812
1138	2628817.26	1104638.481	2785.221	2628817.26	1104638.481	2785.221	0.0	0.0
1139	2628818.085	1104630.776	2785.004	2628818.085	1104630.776	2785.004	0.0	0.0
1140	2628817.102	1104619.916	2785.206	2628816.937	1104619.98	2784.923	0.3337813655885603	0.0476830522269371
1141	2628811.887	1104611.931	2784.028	2628810.789	1104611.39	2783.854	1.2363498698689055	0.1766214099812722
1142	2628802.999	1104603.979	2783.267	2628802.67	1104604.418	2782.861	0.6824939559824517	0.0974991365689216
1143	2628796.54	1104588.846	2787.419	2628796.434	1104588.915	2787.283	0.1857229120202971	0.0265318445743281
1144	2628781.735	1104576.651	2787.974	2628781.614	1104576.608	2787.74	0.2669194634335344	0.0381313519190763
1145	2628771.683	1104567.838	2788.429	2628772.224	1104568.261	2788.218	0.7184225773686029	0.1026317967669432
1146	2628758.798	1104557.805	2790.14	2628758.888	1104557.981	2790.117	0.1990100499102885	0.0284300071300412
1181	2628809.351	1104650.797	2779.872	2628809.303	1104650.903	2780.092	0.2488774798508364	0.0355539256929766
1182	2628809.835	1104643.211	2779.186	2628809.718	1104643.106	2779.001	0.2427735570776145	0.0346819367253735
1183	2628811.971	1104635.12	2780.035	2628811.793	1104635.028	2779.91	0.2361630791971408	0.0337375827424486
1184	2628812.24	1104625.102	2780.806	2628813.312	1104625.602	2780.785	1.1830574793073547	0.1690082113296221
1185	2628808.756	1104617.349	2781.509	2628808.485	1104617.42	2781.396	0.3020778047099267	0.0431539721014181
1186	2628802.515	1104604.62	2782.432	2628801.911	1104604.236	2782.362	0.7191467168819253	0.1027352452688464
1187	2628791.719	1104594.172	2781.822	2628791.533	1104594.089	2781.722	0.2269030632196076	0.0324147233170868
1188	2628784.03	1104584.09	2783.21	2628784.03	1104584.09	2783.21	0.0	0.0
1189	2628769.804	1104572.521	2784.348	2628769.69	1104572.486	2784.261	0.1476143624710029	0.0210877660672861
1190	2628760.059	1104563.614	2786.005	2628759.997	1104563.835	2785.895	0.2545289766353811	0.036361282376483
1226	2628804.229	1104647.468	2774.615	2628804.229	1104647.468	2774.615	0.0	0.0
1227	2628805.45	1104639.391	2773.974	2628805.45	1104639.391	2773.974	0.0	0.0
1228	2628803.407	1104630.71	2772.97	2628802.947	1104630.256	2772.719	0.6933375800318483	0.0990482257188354
1229	2628803.67	1104623.751	2775.191	2628803.364	1104623.919	2774.943	0.42821022867162	0.0611728898102314
1230	2628796.778	1104610.186	2777.349	2628796.118	1104609.867	2777.181	0.7520538545435108	0.1074362649347872
1231	2628788.561	1104600.823	2776.349	2628788.483	1104600.933	2776.214	0.1908114252462348	0.0272587750351764
1232	2628781.257	1104589.77	2778.386	2628781.179	1104589.88	2778.276	0.1740229870001907	0.0248604267143129
1233	2628765.88	1104577.105	2780.607	2628765.774	1104577.173	2780.447	0.2036172878907408	0.0290881839843915
1234	2628757.246	1104567.438	2782.814	2628757.279	1104567.549	2782.851	0.1215689106079117	0.0173669872297016
1271	2628798.596	1104642.143	2770.543	2628798.596	1104642.143	2770.543	0.0	0.0
1272	2628798.607	1104635.54	2769.927	2628798.092	1104635.202	2769.87	0.618642061007121	0.0883774372867315
1273	2628797.107	1104626.453	2770.396	2628796.877	1104626.122	2770.453	0.4070749316711937	0.0581535616673133
1274	2628790.404	1104614.586	2771.364	2628790.262	1104614.639	2771.179	0.2391610336270606	0.0341658619467229
1275	2628783.97	1104604.944	2771.571	2628783.844	1104605.058	2771.191	0.4162595344913781	0.0594656477844825
1276	2628777.385	1104594.632	2773.424	2628777.242	1104594.685	2773.325	0.1818213406597282	0.025974477237104
1277	2628769.81	1104583.995	2775.74	2628769.757	1104584.094	2775.654	0.1414425677402975	0.0202060811057567
1278	2628760.949	1104574.212	2778.213	2628760.793	1104574.188	2778.137	0.1751799074838659	0.0250257010691237
1316	2628792.979	1104638.917	2767.284	2628792.886	1104638.932	2767.185	0.1366565036179303	0.0195223576597043
1317	2628789.422	1104628.976	2766.404	2628789.375	1104629.032	2766.342	0.0958592716694994	0.0136941816670713
1318	2628787.871	1104621.633	2767.011	2628788.168	1104621.925	2766.992	0.4169340478153543	0.0595620068307649
1319	2628784.82	1104611.979	2768.705	2628784.82	1104611.979	2768.705	0.0	0.0
1320	2628774.586	1104600.944	2769.177	2628774.964	1104601.404	2769.036	0.6118537408561521	0.0874076772651645
1321	2628766.858	1104590.226	2770.268	2628766.896	1104590.614	2769.977	0.4864863821741231	0.0694980545963033
1322	2628759.185	1104580.907	2773.552	2628760.578	1104581.846	2773.084	1.743901946916934	0.249128849559562
1359	2628784.479	1104648.024	2762.395	2628784.469	1104648.146	2762.42	0.1249359835642694	0.0178479976520384
1360	2628784.603	1104640.717	2762.878	2628784.603	1104640.717	2762.878	0.0	0.0
1361	2628785.85	1104634.375	2763.121	2628785.85	1104634.375	2763.121	0.0	0.0
1362	2628783.854	1104625.34	2763.352	2628783.854	1104625.34	2763.352	0.0	0.0
1363	2628778.615	1104616.473	2762.135	2628778.379	1104616.394	2761.936	0.3186502785213379	0.0455214683601911
1364	2628770.989	1104605.37	2764.742	2628770.874	1104605.543	2764.485	0.3304587720649649	0.0472083960092807
1365	2628765.983	1104597.226	2765.364	2628765.658	1104597.508	2765.165	0.4740780527076929	0.0677254361010989
1366	2628756.191	1104584.976	2768.233	2628756.108	1104585.129	2768.11	0.2131361067397767	0.0304480152485395
1367	2628746.387	1104572.978	2773.375	2628746.387	1104572.978	2773.375	0.0	0.0
1403	2628777.797	1104650.143	2758.427	2628777.797	1104650.143	2758.427	0.0	0.0
1404	2628778.636	1104643.248	2758.615	2628778.565	1104643.348	2758.553	0.1374227056133186	0.0196318150876169
1405	2628778.294	1104637.101	2758.215	2628778.078	1104637.219	2758.115	0.2656689669691707	0.0379527095670243
1406	2628778.766	1104628.807	2759.531	2628778.559	1104628.787	2759.345	0.2790071683211418	0.0398581669030202
1407	2628776.474	1104621.117	2759.444	2628776.329	1104621.136	2759.332	0.1842009771958301	0.02631442531369
1408	2628771.111	1104612.484	2760.376	2628770.673	1104612.393	2760.248	0.4653052762161051	0.0664721823165864
1409	2628759.778	1104599.684	2761.77	2628760.74	1104600.669	2761.333	1.44451998974081	0.2063599985344014
1410	2628756.997	1104592.72	2763.706	2628756.848	1104593.06	2763.534	0.4091271195855956	0.0584467313693708
1411	2628748.223	1104578.993	2768.65	2628747.002	1104578.251	2768.901	1.4506570928471154	0.2072367275495879
1447	2628774.371	1104654.755	2754.509	2628774.371	1104654.755	2754.509	0.0	0.0
1448	2628774.207	1104648.316	2754.893	2628774.684	1104648.83	2754.766	0.7126387583642041	0.101805536909172
1449	2628772.414	1104640.005	2754.566	2628772.431	1104640.264	2754.542	0.2606645354478913	0.0372377907782701
1450	2628772.286	1104632.384	2755.448	2628771.928	1104632.201	2755.443	0.4020920293617257	0.0574417184802465
1451	2628767.564	1104624.24	2755.523	2628767.481	1104624.394	2755.339	0.2538917091385644	0.036270244162652
1452	2628765.778	1104615.915	2756.577	2628764.753	1104615.49	2756.66	1.1127169450712069	0.1589595635816009
1453	2628761.917	1104606.896	2757.87	2628761.51	1104606.88	2757.731	0.4303789029470934	0.0614827004210133
1454	2628753.389	1104595.62	2760.355	2628753.12	1104595.691	2760.108	0.372036288446745	0.0531480412066778
1455	2628750.163	1104586.142	2764.442	2628750.474	1104586.286	2764.508	0.3490171913706489	0.0498595987672355
1491	2628768.577	1104656.96	2751.299	2628768.57	1104656.952	2751.14	0.1593549497244675	0.022764992817781
1492	2628768.162	1104649.788	2750.602	2628768.044	1104649.701	2750.563	0.1517036583574589	0.0216719511939227
1493	2628766.134	1104641.134	2751.236	2628766.053	1104641.192	2751.138	0.1397461986390966	0.019963742662728
1494	2628763.379	1104632.647	2752.717	2628763.193	1104632.694	2752.617	0.2163446326160748	0.0309063760880106
1495	2628760.27	1104623.106	2752.797	2628759.239	1104622.56	2752.697	1.1709299721840185	0.1672757103120026
1496	2628759.633	1104617.961	2753.532	2628759.494	1104618.031	2753.323	0.2605801220352896	0.037225731719327
1497	2628758.76	1104611.393	2754.566	2628758.637	1104611.592	2754.419	0.2762951319300281	0.0394707331328611
1498	2628751.294	1104601.686	2755.97	2628750.972	1104601.856	2755.685	0.4623948529965984	0.0660564075709426
1499	2628746.587	1104589.58	2760.018	2628746.33	1104589.468	2759.88	0.3124691982640192	0.0446384568948598
1535	2628764.471	1104660.603	2745.426	2628764.307	1104660.571	2745.204	0.2778560777656526	0.0396937253950932
1536	2628763.978	1104652.328	2747.071	2628760.553	1104649.272	2747.923	4.668582761512743	0.6669403945018205
1537	2628758.111	1104642.323	2749.179	2628758.012	1104642.381	2749.08	0.1515453726825063	0.0216493389546437
1538	2628758.147	1104636.184	2749.029	2628758.2	1104636.666	2748.737	0.5660362180160828	0.0808623168594404
1539	2628757.151	1104628.708	2749.57	2628756.673	1104628.758	2749.319	0.542203836297236	0.0774576908996051
1540	2628755.561	1104621.011	2750.701	2628755.285	1104621.125	2750.515	0.3518067652173792	0.0502581093167684
1541	2628754.517	1104613.67	2750.924	2628754.265	1104613.739	2750.689	0.3514114396958327	0.0502016342422618
1542	2628750.822	1104605.851	2752.272	2628750.44	1104605.825	2752.218	0.3866729886722954	0.0552389983817564
1543	2628744.524	1104597.856	2754.429	2628744.141	1104598.185	2754.254	0.5343734652707793	0.0763390664672541
1544	2628735.713	1104582.765	2761.336	2628735.825	1104582.897	2761.313	0.1746339030694032	0.0249477004384861
1580	2628759.42	1104655.55	2743.868	2628759.378	1104655.692	2743.868	0.1480810588476293	0.0211544369782327
1581	2628755.486	1104647.161	2744.686	2628755.34	1104647.258	2744.452	0.2923713392607169	0.0417673341801024
1582	2628755.223	1104640.018	2745.115	2628755.061	1104640.134	2744.832	0.3461054753098143	0.0494436393299734
1583	2628753.936	1104632.778	2745.958	2628753.595	1104632.706	2745.795	0.3847518680912485	0.054964552584464
1584	2628752.467	1104625.445	2746.982	2628752.319	1104625.801	2746.81	0.4221658441310825	0.0603094063044403
1585	2628752.0	1104618.271	2747.629	2628751.707	1104618.387	2747.442	0.3664341688119986	0.052347738401714
1586	2628748.671	1104610.255	2749.018	2628747.626	1104609.649	2749.125	1.2127283289089	0.1732469041298428
1587	2628741.51	1104601.357	2751.087	2628741.293	1104601.667	2750.694	0.5455620952428983	0.0779374421775569
1588	2628740.665	1104591.954	2755.474	2628740.523	1104592.024	2755.424	0.1660240946580621	0.0237177278082945
1624	2628754.898	1104658.189	2740.932	2628754.779	1104657.955	2740.893	0.2654015824346228	0.0379145117763746
1625	2628753.392	1104650.4	2741.844	2628753.285	1104650.451	2741.672	0.2088875294608224	0.0298410756372603
1626	2628752.29	1104643.953	2742.399	2628752.275	1104644.344	2742.265	0.413596421710806	0.0590852031015437
1627	2628749.423	1104635.278	2742.924	2628749.202	1104635.293	2742.689	0.3229411710531197	0.0461344530075885
1628	2628748.871	1104628.065	2743.949	2628748.729	1104628.231	2743.727	0.3114546515746126	0.044493521653516
1629	2628748.279	1104621.74	2744.547	2628746.823	1104620.728	2744.818	1.7937449654021318	0.2562492807717331
1630	2628747.105	1104614.49	2745.917	2628746.84	1104614.63	2745.743	0.3465559118532128	0.0495079874076018
1631	2628740.799	1104603.281	2749.03	2628741.024	1104603.639	2748.827	0.4690394440206855	0.0670056348600979
1632	2628739.058	1104597.301	2751.863	2628739.089	1104597.49	2751.803	0.2007037618042605	0.0286719659720372
1633	2628731.019	1104584.946	2756.588	2628731.019	1104584.946	2756.588	0.0	0.0
1668	2628751.127	1104660.386	2738.579	2628751.144	1104660.532	2738.629	0.1552578499948853	0.0221796928564121
1669	2628748.526	1104652.525	2738.731	2628748.39	1104652.535	2738.583	0.2012461179352653	0.0287494454193236
1670	2628746.233	1104644.277	2739.816	2628746.089	1104644.279	2739.618	0.2448346379875286	0.0349763768553612
1671	2628745.53	1104638.194	2740.254	2628745.131	1104638.152	2740.078	0.438110716356499	0.0625872451937855
1672	2628745.232	1104631.274	2741.845	2628745.207	1104631.51	2741.686	0.285660637839828	0.0408086625485468
1673	2628745.664	1104625.628	2741.798	2628745.495	1104625.804	2741.699	0.2633210965940412	0.0376172995134344
1674	2628743.851	1104618.144	2743.172	2628743.614	1104618.212	2743.071	0.2664469926060959	0.0380638560865851
1675	2628741.656	1104610.745	2744.467	2628741.202	1104610.802	2744.351	0.4720391931775049	0.0674341704539292
1676	2628735.496	1104599.219	2748.657	2628735.488	1104599.341	2748.559	0.1566907782617016	0.0223843968945288
1677	2628731.359	1104589.809	2753.221	2628731.739	1104590.06	2753.202	0.4558091705937246	0.0651155957991035
1712	2628750.717	1104667.215	2734.34	2628750.717	1104667.215	2734.34	0.0	0.0
1713	2628744.847	1104655.525	2735.355	2628744.705	1104655.578	2735.219	0.2036393871665678	0.0290913410237954
1714	2628745.242	1104650.288	2735.505	2628745.075	1104650.464	2735.296	0.3202280436792781	0.045746863382754
1715	2628744.275	1104643.024	2736.878	2628744.022	1104642.963	2736.765	0.2837234569288701	0.04053192241841
1716	2628741.165	1104633.58	2738.828	2628741.099	1104633.732	2738.681	0.2215152365296965	0.0316450337899566
1717	2628741.62	1104628.556	2738.821	2628741.434	1104628.716	2738.623	0.3152776554957349	0.0450396650708192
1718	2628739.106	1104620.267	2740.781	2628739.107	1104620.623	2740.489	0.4604356631897838	0.0657765233128262
1719	2628737.566	1104613.509	2742.197	2628737.334	1104613.629	2741.999	0.3277621090280844	0.0468231584325834
1720	2628734.087	1104605.031	2744.841	2628734.011	1104605.287	2744.682	0.3107941441037505	0.0443991634433929
1721	2628732.778	1104596.866	2747.931	2628732.704	1104596.914	2747.869	0.1078146558729285	0.0154020936961326
1756	2628746.921	1104669.259	2731.717	2628746.921	1104669.259	2731.717	0.0	0.0
1757	2628744.51	1104660.578	2732.432	2628745.47	1104661.755	2731.825	1.635658277455184	0.2336654682078834
1758	2628741.486	1104652.98	2732.494	2628741.291	1104653.132	2732.309	0.3087944298966016	0.0441134899852288
1759	2628738.68	1104643.063	2735.314	2628738.652	1104643.264	2735.119	0.2814427117119643	0.0402061016731377
1760	2628739.607	1104637.885	2735.471	2628739.317	1104637.905	2735.211	0.3900000000288016	0.0557142857184002
1761	2628737.616	1104630.196	2736.854	2628738.574	1104631.45	2736.186	1.7136230624279143	0.2448032946325592
1762	2628736.772	1104623.721	2738.096	2628736.994	1104624.27	2737.795	0.6642936099019261	0.0948990871288465
1763	2628734.021	1104615.872	2739.909	2628734.27	1104616.428	2739.559	0.70259305435514	0.1003704363364485
1764	2628733.188	1104608.988	2741.578	2628731.596	1104607.94	2742.177	1.997891138292582	0.2854130197560831
1765	2628729.688	1104600.059	2744.844	2628730.12	1104600.663	2744.68	0.7604840564315413	0.1086405794902201
1766	2628723.703	1104589.872	2749.113	2628723.801	1104590.022	2748.968	0.2304972884784208	0.0329281840683458
1801	2628742.462	1104663.909	2729.824	2628742.462	1104663.909	2729.824	0.0	0.0
1802	2628737.336	1104654.655	2730.685	2628737.068	1104654.534	2730.632	0.2987875500990944	0.042683935728442
1803	2628737.556	1104648.429	2731.942	2628737.431	1104648.611	2731.794	0.2658063204870963	0.0379723314981566
1804	2628736.94	1104642.194	2732.185	2628736.779	1104642.344	2731.976	0.3034831131919176	0.0433547304559882
1805	2628735.746	1104633.905	2733.773	2628734.731	1104633.149	2734.087	1.3039773768735994	0.1862824824105142
1806	2628733.273	1104626.22	2735.699	2628733.235	1104626.509	2735.443	0.3879445837675798	0.0554206548239399
1807	2628733.313	1104620.71	2736.442	2628732.928	1104620.615	2736.29	0.4246810570076743	0.0606687224296677
1808	2628730.43	1104612.41	2738.777	2628730.212	1104612.624	2738.677	0.3214342859975924	0.0459191837139417
1809	2628727.035	1104603.101	2742.068	2628726.96	1104603.15	2742.03	0.0973139250900945	0.0139019892985849
1810	2628724.323	1104594.994	2745.469	2628724.444	1104595.116	2745.446	0.1733608954186498	0.0247658422026642
1846	2628737.628	1104659.884	2727.489	2628737.644	1104659.995	2727.489	0.1121472246734599	0.0160210320962085
1847	2628731.68	1104647.345	2730.188	2628731.353	1104647.462	2730.037	0.3787070108300227	0.0541010015471461
1848	2628731.805	1104641.715	2731.164	2628731.88	1104642.265	2730.861	0.6324033521048134	0.0903433360149733
1849	2628730.87	1104635.075	2731.977	2628730.701	1104635.234	2731.755	0.3211323715727824	0.045876053081826
1850	2628729.485	1104627.567	2734.236	2628729.268	1104627.668	2734.172	0.2477619823144391	0.0353945689020627
1851	2628729.033	1104622.662	2734.717	2628728.955	1104622.884	2734.521	0.3062417345663722	0.0437488192237674
1852	2628727.601	1104615.599	2736.904	2628727.532	1104615.716	2736.817	0.1613040606255577	0.0230434372322225
1853	2628727.439	1104608.354	2739.705	2628727.5	1104608.489	2739.755	0.156352166692206	0.0223360238131722
1854	2628721.919	1104597.949	2743.038	2628722.478	1104598.484	2742.729	0.8331788522218107	0.1190255503174015
1891	2628729.178	1104650.303	2728.672	2628729.156	1104650.461	2728.526	0.2162498553486308	0.0308928364783758
1892	2628728.54	1104643.904	2729.086	2628728.255	1104643.897	2729.009	0.2953015409452965	0.0421859344207566
1893	2628729.172	1104639.118	2729.314	2628728.652	1104638.841	2729.343	0.5898898202379859	0.0842699743197122
1894	2628727.017	1104629.8	2731.753	2628726.405	1104629.217	2731.878	0.8544343160003269	0.1220620451429038
1895	2628725.699	1104623.98	2732.869	2628725.459	1104623.996	2732.768	0.2608773660348442	0.0372681951478348
1896	2628725.99	1104618.868	2733.69	2628725.911	1104618.96	2733.579	0.1643958638454193	0.0234851234064884
1897	2628723.778	1104610.964	2736.352	2628723.704	1104610.882	2736.265	0.1406022759165727	0.0200860394166532
1898	2628720.783	1104602.155	2740.041	2628720.786	1104602.207	2740.004	0.0638905313069456	0.009127218758135
1899	2628716.386	1104593.467	2743.577	2628716.478	1104593.547	2743.59	0.1226091352421205	0.0175155907488743
1935	2628726.737	1104651.03	2725.709	2628726.635	1104650.924	2725.634	0.165121167835286	0.0235887382621837
